Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
8,0.8374999999999773,8
15,0.3333333333333333,15
8,0.6499999999999773,8
14,0.37142857142855845,14
7,0.7285714285714155,7
15,0.3466666666666545,15
7,0.7285714285714155,7
13,0.3923076923076853,13
7,0.7285714285714155,7
18,0.2944444444444293,18
8,0.6499999999999773,8
13,0.3923076923076853,13
7,0.7428571428571169,7
16,0.32499999999998863,16
7,0.7285714285714155,7
14,0.35714285714285715,14
9,0.5777777777777575,9
14,0.3642857142857078,14
7,0.7285714285714155,7
13,0.3923076923076853,13
7,0.7428571428571169,7
15,0.3333333333333333,15
8,0.6374999999999886,8
13,0.3769230769230839,13
7,0.7428571428571169,7
18,0.2944444444444293,18
7,0.7428571428571169,7
14,0.3642857142857078,14
7,0.7285714285714155,7
17,0.3117647058823369,17
8,0.6499999999999773,8
13,0.3923076923076853,13
7,0.7428571428571169,7
15,0.3533333333333151,15
7,0.7428571428571169,7
