Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
371,0.01293800539096109,18
387,0.013953488372153182,19
330,0.0163636363638833,20
258,0.021317829457589945,12
359,0.013091922005603454,19
393,0.011195928753388013,18
339,0.01592920353971998,20
368,0.016032608695873612,11
346,0.011849710982759892,18
332,0.01626506024103398,18
346,0.013872832370076776,22
358,0.009776536313011747,16
332,0.014759036144823762,19
344,0.01656976744206351,19
324,0.016975308641975304,18
343,0.015451895043697834,18
245,0.01918367346967285,15
324,0.017901234568224605,20
371,0.014016172506613024,17
404,0.013118811881447456,16
322,0.014906832298100487,17
365,0.01616438356170762,20
320,0.015312500000072754,19
425,0.011764705882626856,17
321,0.01619937694707676,17
357,0.015686274509901746,20
350,0.01428571428571428,19
459,0.010893246187490645,14
359,0.012813370473634882,14
376,0.01515957446827087,18
346,0.014161849711049945,23
415,0.013012048192827183,16
404,0.014108910891261999,17
351,0.013390313390346553,20
316,0.01645569620275268,19
327,0.01529051987785384,16
379,0.015039577836442322,13
313,0.015015974440931756,21
344,0.015697674418672328,17
348,0.012643678161153703,15
351,0.014529914530014022,18
278,0.016187050359921604,21
332,0.018674698795215782,20
448,0.012499999999948025,16
312,0.014102564102825284,15
360,0.012500000000161684,21
354,0.016101694915451548,21
317,0.013880126183038742,14
364,0.01620879120901508,17
338,0.016272189349284632,18
363,0.012947658402235922,22
274,0.02043795620450702,15
284,0.017605633802816895,16
306,0.018954248366165247,19
415,0.013253012048192767,19
375,0.014133333333457504,13
321,0.014641744548322864,19
351,0.012535612535844698,18
458,0.013100436681222703,19
412,0.012135922330238363,15
338,0.013905325443993631,17
387,0.014211886305059963,20
381,0.013910761154825084,20
363,0.014876033057915376,16
313,0.014376996805297788,16
343,0.014577259475218653,15
323,0.01857585139336906,12
325,0.01692307692325602,11
362,0.014088397790151723,9
343,0.014868804664824847,17
374,0.010695187165775397,11
389,0.01311053984584813,14
386,0.013989637305759797,10
312,0.01570512820538939,15
363,0.016528925619834708,9
591,0.008798646362216327,10
555,0.009189189189252113,9
447,0.01140939597323249,16
494,0.006882591093164537,10
689,0.008563134978347589,10
536,0.009701492537443745,13
356,0.015168539325908094,16
336,0.015178571428675366,6
379,0.011345646438117587,15
341,0.014956011730307691,10
341,0.017888563049955786,16
342,0.014619883040935666,8
333,0.01621621621628613,10
298,0.015771812080575976,11
301,0.014950166113150186,14
314,0.016560509554177198,11
313,0.019808306709302365,13
296,0.01452702702718434,11
380,0.01342105263167085,16
344,0.0165697674418943,8
364,0.012362637362797269,11
329,0.01610942249254275,10
377,0.016180371352877778,15
362,0.012154696132660998,9
323,0.017956656346893387,11
334,0.01377245508992492,10
339,0.015044247787713636,17
241,0.01991701244808447,8
346,0.014161849711218175,12
468,0.011752136752136749,11
380,0.013421052631824028,17
350,0.013428571428604685,24
347,0.017291066282588488,19
396,0.01212121212118272,17
443,0.01309255079017283,8
331,0.014501510574158804,20
402,0.013681592039945786,23
404,0.01188118811878306,25
528,0.008901515151647438,22
396,0.010353535353623544,19
273,0.016849816849944774,18
469,0.010234541577924444,14
527,0.01081593927906992,20
465,0.012258064516154065,18
281,0.016725978647728255,17
356,0.012921348314868344,18
374,0.014705882352941171,19
395,0.01443037974686491,17
350,0.013428571428770993,20
359,0.012813370473472745,14
335,0.015223880597292927,19
352,0.015624999999834632,20
271,0.021771217712477822,9
281,0.016725978647728255,20
399,0.013032581453809141,16
331,0.015407854984999766,25
330,0.015454545454651282,16
310,0.011935483871193055,17
348,0.012356321839214266,22
313,0.017571884984025555,19
333,0.015915915916055748,16
378,0.015079365079395873,16
314,0.012738853503370083,18
350,0.014285714285880586,19
346,0.01791907514454231,15
271,0.020295202952244303,13
286,0.014335664335786443,23
401,0.011471321695702532,22
377,0.0140583554377893,16
627,0.007177033492915799,16
707,0.00721357850075661,21
291,0.015120274914169354,20
398,0.014321608040230253,16
502,0.009561752988140566,16
344,0.01656976744206351,19
365,0.012876712328799013,21
295,0.01932203389834454,16
338,0.017159763313747238,15
306,0.013071895425026816,22
328,0.014329268292718415,19
365,0.014794520548168462,14
336,0.013392857143203611,16
425,0.01576470588238033,20
291,0.01890034364261168,17
290,0.016206896551764275,15
338,0.013905325443993631,18
359,0.016434540390037,20
324,0.016975308641975304,20
360,0.013333333333462679,15
317,0.017034700315530855,16
312,0.012820512820699377,20
242,0.02355371900855309,15
322,0.014596273291961614,18
314,0.014968152866464482,17
376,0.01462765957446808,18
298,0.017785234899485115,21
350,0.014285714285880588,16
313,0.017891373801842546,17
259,0.01737451737474211,18
492,0.011991869918746506,18
370,0.013243243243463489,17
256,0.01835937500004547,16
348,0.01522988505760507,19
405,0.014814814814958534,18
428,0.012149532710307569,17
317,0.015141955836109037,16
297,0.019528619528580326,21
333,0.012912912912877947,18
274,0.01605839416088135,17
296,0.01722972973004436,15
350,0.015714285714452016,20
304,0.019407894736727216,17
299,0.015719063545384108,16
271,0.01734317343177727,16
333,0.01831831831842319,16
362,0.012983425414396794,23
411,0.01289537712906707,17
266,0.016165413534009642,16
354,0.012429378530974785,20
360,0.01666666666682835,18
396,0.01338383838395597,11
336,0.01428571428585287,16
353,0.015014164305916025,22
469,0.008315565032032584,18
366,0.01311475409864692,15
324,0.017592592592628516,18
301,0.013953488372325072,20
470,0.011914893616971735,20
863,0.006720741599126958,13
367,0.013351498637665616,20
298,0.014765100671219064,19
312,0.01987179487201874,14
1,0.1000000000349246,1
